OTU_ID	3335-FRAM-bactV4V5-EGC-3-1plus2-S1-L001	3336-FRAM-bactV4V5-EGC-3-3plus4-S2-L001	3337-FRAM-bactV4V5-EGC-3-5plus6-S3-L001	3338-FRAM-bactV4V5-EGC-3-7plus8-S4-L001	3339-FRAM-bactV4V5-EGC-3-9plus10-S5-L001	3340-FRAM-bactV4V5-EGC-3-11plus12-S6-L001	3341-FRAM-bactV4V5-EGC-3-13plus14-S7-L001	3342-FRAM-bactV4V5-EGC-3-15plus16-S8-L001	3343-FRAM-bactV4V5-EGC-3-17plus18-S9-L001	3344-FRAM-bactV4V5-EGC-3-19plus20-S10-L001	3345-FRAM-bactV4V5-EGC-3-21plus22-S11-L001	3346-FRAM-bactV4V5-EGC-3-23plus24-S12-L001	3347-FRAM-bactV4V5-EGC-3-25plus26-S13-L001	3348-FRAM-bactV4V5-EGC-3-27plus28-S14-L001	3349-FRAM-bactV4V5-EGC-3-29plus30-S15-L001	3350-FRAM-bactV4V5-EGC-3-31plus32-S16-L001	3351-FRAM-bactV4V5-EGC-3-33plus34-S17-L001	3352-FRAM-bactV4V5-EGC-3-35plus36-S18-L001	3353-FRAM-bactV4V5-EGC-3-37plus38-S19-L001	3354-FRAM-bactV4V5-EGC-3-39plus40-S20-L001	3355-FRAM-bactV4V5-EGC-3-41plus42-S21-L001	3356-FRAM-bactV4V5-EGC-3-43plus44-S22-L001	3357-FRAM-bactV4V5-EGC-3-45plus46-S23-L001	3358-FRAM-bactV4V5-EGC-3-47plus48-S24-L001	3359-FRAM-bactV4V5-HG4-S-1-1plus2-S25-L001	3360-FRAM-bactV4V5-HG4-S-1-3plus4-S26-L001	3361-FRAM-bactV4V5-HG4-S-1-5plus6-S27-L001	3362-FRAM-bactV4V5-HG4-S-1-7plus8-S28-L001	3363-FRAM-bactV4V5-HG4-S-1-9plus10-S29-L001	3364-FRAM-bactV4V5-HG4-S-1-11plus12-S30-L001	3365-FRAM-bactV4V5-HG4-S-1-13plus14-S31-L001	3366-FRAM-bactV4V5-HG4-S-1-15plus16-S32-L001	3367-FRAM-bactV4V5-HG4-S-1-17plus18-S33-L001	3368-FRAM-bactV4V5-HG4-S-1-19plus20-S34-L001	3369-FRAM-bactV4V5-HG4-S-1-21plus22-S35-L001	3370-FRAM-bactV4V5-HG4-S-1-23plus24-S36-L001	3371-FRAM-bactV4V5-HG4-S-1-25plus26-S37-L001	3372-FRAM-bactV4V5-HG4-S-1-27plus28-S38-L001	3373-FRAM-bactV4V5-HG4-S-1-29plus30-S39-L001	3374-FRAM-bactV4V5-HG4-S-1-31plus32-S40-L001	3375-FRAM-bactV4V5-HG4-S-1-33plus34-S41-L001	3376-FRAM-bactV4V5-HG4-S-1-35plus36-S42-L001	3377-FRAM-bactV4V5-HG4-S-1-37plus38-S43-L001	3378-FRAM-bactV4V5-HG4-S-1-39plus40-S44-L001	3379-FRAM-bactV4V5-HG4-S-1-41plus42-S45-L001	3380-FRAM-bactV4V5-HG4-S-1-43plus44-S46-L001	3381-FRAM-bactV4V5-HG4-S-1-45plus46-S47-L001	3382-FRAM-bactV4V5-HG4-S-1-47plus48-S48-L001	3383-FRAM-bactV4V5-Fevi-34-1plus2-S49-L001	3384-FRAM-bactV4V5-Fevi-34-3plus4-S50-L001	3385-FRAM-bactV4V5-Fevi-34-5plus6-S51-L001	3386-FRAM-bactV4V5-Fevi-34-7plus8-S52-L001	3387-FRAM-bactV4V5-Fevi-34-9plus10-S53-L001	3388-FRAM-bactV4V5-Fevi-34-11plus12-S54-L001	3389-FRAM-bactV4V5-Fevi-34-13plus14-S55-L001	3390-FRAM-bactV4V5-Fevi-34-15plus16-S56-L001	3391-FRAM-bactV4V5-Fevi-34-17plus18-S57-L001	3392-FRAM-bactV4V5-Fevi-34-19plus20-S58-L001	3393-FRAM-bactV4V5-Fevi-34-21plus22-S59-L001	3394-FRAM-bactV4V5-Fevi-34-23plus24-S60-L001	3395-FRAM-bactV4V5-Fevi-34-25plus26-S61-L001	3396-FRAM-bactV4V5-Fevi-34-27plus28-S62-L001	3397-FRAM-bactV4V5-Fevi-34-29plus30-S63-L001	3399-FRAM-bactV4V5-Fevi-34-33plus34-S65-L001	3400-FRAM-bactV4V5-Fevi-34-35plus36-S66-L001	3401-FRAM-bactV4V5-Fevi-34-37plus38-S67-L001	3402-FRAM-bactV4V5-Fevi-34-39plus40-S68-L001	3403-FRAM-bactV4V5-Fevi-34-41plus42-S69-L001	3404-FRAM-bactV4V5-Fevi-34-43plus44-S70-L001	3405-FRAM-bactV4V5-Fevi-34-45plus46-S71-L001	3406-FRAM-bactV4V5-Fevi-34-47plus48-S72-L001	3407-FRAM-bactV4V5-F4-S-1-1plus2-S73-L001	3408-FRAM-bactV4V5-F4-S-1-3plus4-S74-L001	3409-FRAM-bactV4V5-F4-S-1-5plus6-S75-L001	3410-FRAM-bactV4V5-F4-S-1-7plus8-S76-L001	3411-FRAM-bactV4V5-F4-S-1-9plus10-S77-L001	3412-FRAM-bactV4V5-F4-S-1-11plus12-S78-L001	3413-FRAM-bactV4V5-F4-S-1-13plus14-S79-L001	3414-FRAM-bactV4V5-F4-S-1-15plus16-S80-L001	3415-FRAM-bactV4V5-F4-S-1-17plus18-S81-L001	3416-FRAM-bactV4V5-F4-S-1-19plus20-S82-L001	3417-FRAM-bactV4V5-F4-S-1-21plus22-S83-L001	3418-FRAM-bactV4V5-F4-S-1-23plus24-S84-L001	3419-FRAM-bactV4V5-F4-S-1-25plus26-S85-L001	3420-FRAM-bactV4V5-F4-S-1-27plus28-S86-L001	3421-FRAM-bactV4V5-F4-S-1-29plus30-S87-L001	3422-FRAM-bactV4V5-F4-S-1-31plus32-S88-L001	3423-FRAM-bactV4V5-F4-S-1-33plus34-S89-L001	3424-FRAM-bactV4V5-F4-S-1-35plus36-S90-L001	3425-FRAM-bactV4V5-F4-S-1-37plus38-S91-L001	3426-FRAM-bactV4V5-F4-S-1-40-S92-L001	3427-FRAM-bactV4V5-F4-S-1-41plus42-S93-L001	3428-FRAM-bactV4V5-F4-S-1-43plus44-S94-L001	3429-FRAM-bactV4V5-F4-S-1-45plus46-S95-L001	taxonomy
431e042324024d4cf41d36aff736f218	97.2726945892504	0	0	0	0	0	0	0	0	0	0	29.0473333333333	830.627052023121	653.028685525518	6044.81545797156	13472.0285740146	12765.1021328327	23425.0199428178	10912.3713269744	6004.42254880927	20942.2962293771	55313.8174228022	22728.8115671642	481.415767365617	4.88000967099529	0	10.6797863870974	8.80736675991679	0	8.53649966093933	0	4.84009318819722	29.4057546693589	10.7864444727134	8.33175610280675	0	0	200.502597888271	28.5727622999407	25.3733255678509	94.3193765992091	1018.65006076393	28.4135702347841	174.326600681947	33.3012762467752	30.6553888614118	25.2841911970061	0	21.3548833146344	0	0	0	0	0	0	0	0	0	0	0	0	0	31.8675749097839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.89099567863127	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Colwelliaceae; g__Colwellia
6b9dd64d080d53d989a8407d9806429e	184.568702553962	1420.52378754974	500.498042845513	608.154637506255	1343.51567841438	2424.30926530886	12.127087976813	1818.53766990506	1415.58830418339	229.782826880355	56.3467760826363	955.921333333333	318.801387283237	173.480106211713	55.3466383492619	0	473.014526652714	161.60330039091	424.356562792821	521.842201244368	965.806516394657	1018.12850023121	779.419909381663	1546.51697288437	1407.88279008214	1723.19377458694	4713.34572550563	2482.41923104512	4190.94807504446	4042.64233943055	223.672217176304	1139.84194582045	297.733266027259	871.305014629182	335.650745855929	278.361886458012	165.448384696313	224.659537392882	299.392857142857	149.823446210167	1619.56297976274	4877.17301820304	4059.58884729477	1787.49812938056	2606.13321146059	7063.00159366929	2433.30240043568	5873.02491004944	1018.75355106874	1234.20891203987	817.566138019228	228.459672958829	7418.00819164816	2291.11167022466	875.120652025645	424.795178705951	100.636776005184	220.704578539563	116.189727373729	84.8374639328913	187.754888758445	186.580592659109	50.9881198556542	1947.16648680732	828.139980464347	930.718755639776	180.436346199952	274.08331254677	351.674698795181	178.988607839351	334.599118149915	10400.068077458	9169.58082187016	8294.58345836459	5598.67118003621	9528.73310301453	2501.62631863673	338.422054223149	1130.96870951892	75.2475788815995	170.930661563453	276.627957066446	188.448574022568	333.907104471434	327.47721511031	112.144688746637	425.355109583271	994.456916847161	1782.97601345669	3184.84392752094	2201.0195035461	7922.70822101388	5844.34207161125	10092.5441833151	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter
b9f32166331c95006dcc8caa2e5048de	1124.87141691672	9333.12269718298	2494.06837216045	2108.6961852059	8602.67580191293	3139.04586145569	2572.15535988203	3042.8873835451	2527.57179334575	1134.08943589337	3025.5768896546	1534.22733333333	1312.5650867052	1586.10382822137	1655.58639931705	752.288364936417	3136.23727379047	1340.06429093386	1036.10704932606	831.32181935207	2724.29162050887	799.782870061142	1839.38219616205	1446.74168431118	801.541588460976	4034.41389653816	378.539095276006	172.372749444086	604.282493800566	4179.22633400558	321.528812190938	1491.95872526179	381.049570923776	1105.01131153797	983.147220131197	748.653658099402	252.592953734828	864.818434265072	942.901155898044	385.43289791164	553.505815305885	870.482779198265	741.120623623951	830.002770411063	472.384770463515	79.7040110396708	644.144870971346	314.802005228781	19484.4467701938	10841.3202954035	9710.53737069261	3676.93151423182	2511.59959223796	2898.33551895903	4390.16837500244	1584.00301330878	601.240225877125	463.981216247945	529.725208671623	1079.99438212982	1247.04767330778	1017.24761477158	518.804119531282	2268.06146131225	135.622924336915	153.740073993864	231.263485974586	546.948477037776	421.036144578313	714.736821780266	483.973724466841	151.322140575283	230.506703998052	89.8117029257314	92.0502243564512	591.380103557305	892.371179334596	639.241657977059	1251.75177558404	170.901280849734	437.931840939941	1313.0607028754	910.61513740975	1655.88132849402	1221.26841123845	553.329288431209	1295.84928733508	270.878190036727	231.713708999159	680.459557970526	291.792299898683	95.469253993438	0	56.0829482875156	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus
e662c4255904d5745ec8ed3db822c549	7844.1698585434	28020.1681814614	6363.30324185077	2725.81310158067	2688.25943331726	5490.9156068848	59.4227310863835	420.521330216792	687.430414498819	432.387039828626	578.166919804442	101.665666666667	82.1909826589595	35.9351648581405	0	58.2416798660452	122.027683737535	52.2102970493711	93.0924653420148	2161.17775155546	2861.55733538698	1438.87316960386	4003.21775053305	9183.0681220545	575.841141177444	3878.08787372148	60.518789526885	0	0	64.6334974328264	27.959027147038	113.742189922635	68.6134275618375	118.650889199847	80.9370592844085	80.0767070632637	10.1037181493931	79.7179003652162	74.5376407824541	32.6228471586654	1706.43608978832	11359.4915867008	4502.36698345349	4480.45382648229	3739.60998445268	2263.59391352665	4470.4858054516	822.666177726775	2333.96312932887	7383.34443829768	1112.36735858966	412.496631731219	68.6295190592347	1283.94922232388	52.1916616325974	16.1001088139282	64.510753849477	472.759239258042	302.343161553144	533.264059006745	216.933013362798	71.5651588281513	19.1205449458703	1661.38832083311	649.309752798858	816.005008121278	669.647566530808	930.665114603254	947.939759036145	273.96215485615	745.678034734095	1277.15886645539	314.985600751265	80.357839459865	109.70369204125	23.0250450155508	0	12.1298227320125	96.3824466580307	20.4061230865355	28.6963884376599	56.5550490002513	55.3485322304045	50.8929043989917	48.0135766515117	27.1119027739122	58.115378344226	2176.92061399378	2974.4722960471	2809.79709754436	6614.37803951368	515.78194365286	652.805714789664	242.230606433312	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
7a7ac40b08f9a40f905485296442337e	1381.77109749858	16598.471750129	2814.09837071071	1015.29816324728	1380.35797306926	1078.1415208769	111.569209386679	1118.90926211076	1060.14852074414	82.7712333386227	188.639206885347	167.682333333333	58.5299421965318	133.827510506178	92.6454598455036	65.5218898493008	178.638464852887	88.2602640596511	206.737812642656	195.528963741686	889.135576552827	653.810229666547	1346.60341151386	6032.66338535619	649.041286242373	264.551730920535	372.605880616508	787.630227386845	401.060541542469	1798.76242855507	95.8595216469876	353.326802738397	79.6405855628471	273.256593308739	167.825372927965	238.959062347517	88.40753380719	130.447473324899	130.440871369295	32.6228471586654	373.554373110026	1363.13899040409	3562.35136818605	5332.5726581739	9113.44926620082	6514.88324082724	9760.90181114897	10031.8545260015	1308.92873022642	1788.02060333981	1186.36604553447	260.190183092	1700.08563002876	1913.1209210125	612.948584289806	351.725454088893	65.8009689264665	66.4621742193003	38.7299091245762	87.5307167561577	102.757743171852	52.3959198563251	17.845841949479	676.906757540603	1076.58197460365	989.849553329724	480.316470870295	1538.5209944292	1476.06024096386	868.15562849971	2275.27400341942	2583.37158390123	2169.90080517538	1138.00881470368	878.890498307486	1644.47295190013	495.346902894239	133.428050052138	616.115640029184	29.3338019368947	67.3741293753755	245.891517392397	148.913908143707	189.917423732823	259.765760858179	98.5887373596809	231.225015965325	361.170920048969	896.366190075694	4374.73191578538	4056.16451367781	5224.77190036815	2968.53507804921	3864.95041496305	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade
5f65d87ad5d03ee9410c2cde5f4e47f5	442.715468963896	4454.88984536487	1096.04258901986	509.569569952609	820.35509431518	970.689566388606	113.994626982042	713.273642698098	730.626221514005	182.83794827039	243.761053053144	285.192	407.218959537572	363.069079428798	87.8327086846982	100.709571435036	2007.7957035578	1055.39386178372	2741.99625189207	493.354537652864	659.122757027339	366.771592251965	406.17657249467	473.932620722628	2913.36577358419	3321.32673092053	2908.46182608618	1657.04314611577	1901.67297046815	2978.01888171626	239.648804117469	2520.4785277537	1423.72862190813	8994.69619641267	2130.54906057487	1585.01037631571	741.360319211722	4176.73484034723	1673.37003556609	1532.06556285881	1118.1810304722	1284.11644023574	882.004576038088	450.126894298162	556.254651381319	1087.65319680289	1106.48436714517	660.346393780685	1136.8334941026	2274.88802426284	932.144750062798	333.804966600956	2294.8747952088	1609.50899664532	1070.53594325467	490.434083870428	334.165704940291	605.683587696642	327.330199698031	432.267078134256	872.806509904124	831.944971377259	277.885253213315	2725.79089664382	355.260049590503	333.497698971305	119.443778470391	159.577395305008	122.903614457831	84.0150608225526	187.614505534059	2942.9129899081	3842.582960889	3848.90416354089	1735.08368102023	2721.80268973301	1695.13186367325	379.663451511992	1695.8430487932	469.340830990316	762.325797191749	1533.13361094159	1172.86175440619	1878.07230135791	2516.40386347923	958.775470822896	2788.30166311127	808.92390997269	773.192060555088	888.140213006414	369.771276595745	508.34278100402	561.314004762325	381.84135004266	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__OM43_clade
a940d94d45a4fc023286a13dff7de50d	500.081417054992	4656.77307098564	974.527439194388	1309.77304035558	2526.15333683582	167.818221054747	0	1139.99735241661	828.125328776854	231.018218422723	4229.68299594224	821.247333333333	1277.6961849711	322.177340107466	103.474149957316	0	2487.10031700111	1373.62805332274	1031.2710771005	1622.50193091611	5067.70179793253	613.330421826029	2783.46828358209	1275.8765026296	240.340476296518	401.637627852085	0	66.6843483250843	230.138767126719	746.33397035641	181.733676455747	1553.66991341131	585.664613831398	2688.22166136624	1830.60584087383	1007.9496619233	544.337815298555	961.446192283516	1378.9463544754	325.020217988185	1190.16160735055	1366.84317244323	1044.19870612831	382.477765675317	555.021270779587	38.0126821881507	233.577766296151	287.748707904432	6030.87028197411	13723.5754272678	5765.92994565093	2453.40304349676	1555.60243200932	1255.90474738233	1432.2362959643	351.725454088893	574.145709260345	862.754261563747	519.730393413668	684.086217109663	1338.38788946054	857.503956673027	413.003770830799	2937.70267226029	645.709144188143	597.221056668471	404.075761208343	785.705495967407	455.10843373494	561.318015060823	381.203995320795	173.112528818124	96.5473105751004	43.7241185296324	0	213.284627512471	283.766567487152	642.880604796663	2976.87556766576	385.165573258357	887.092703442444	2288.02056933625	1789.60254211641	2445.34199185399	2138.45083701733	798.568772613415	1273.59233392665	1295.0203879838	1163.44672834315	2869.65799223118	825.067882472138	259.130832267903	48.2186039333275	113.359150793915	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__SAR86_clade; g__SAR86_clade; s__uncultured_Oceanospirillales
d5c7ef3f21279707b9836dfe508d0c50	587.377425019704	8690.76697929873	1716.85266139555	407.14352574103	1209.65534116834	150.915666416139	0	1536.94964052686	1404.48081095091	222.37047762615	292.758249646741	627.158333333333	466.994219653179	244.111292312196	70.9880796218794	12.1336833054261	1322.17624338299	512.158152008116	953.895521491555	635.792855610384	1283.61992831966	294.398602476494	925.789845415778	996.505694624684	6640.47315980683	5365.59010621558	5120.36425114723	2190.51793271645	1211.25666908799	3131.67587561317	215.683923705722	1402.41700128015	405.554366481575	1984.70578297926	1663.97071881769	938.041425598232	532.971132380488	1120.88199301395	968.989330171903	403.556701888676	1213.74145150035	1374.25153652152	969.613084262006	271.89745927259	1084.14154892279	290.613086406184	1204.00910461934	547.214423151592	1425.75250365353	1641.9603770629	1842.80601036743	392.18910524599	2758.42505552117	1788.74977127173	1507.48938948107	679.919979911275	334.165704940291	377.454989434139	204.893712788081	288.178052089504	548.041296916543	403.83196767314	178.45841949479	2350.40432269465	375.663498384552	338.228162786501	97.8422440661712	333.772567279177	293.265060240964	213.081675999228	244.974354359759	3250.39957955707	5709.566579135	2351.64853713428	944.460521136739	2109.82123010916	2288.80139302137	510.665537017727	2758.49002397225	326.497969384567	845.919624379715	1389.28707326704	628.60118747388	1572.71487496396	2324.34955687318	760.365636886539	2194.78290555322	989.509369997175	808.558889823381	1027.40841697166	524.47150455927	415.353247893529	202.765411411941	279.221487218695	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__Nisaeaceae; g__OM75_clade
42185dbfd5d1d856290d248b0f81f1cf	349.184031858848	2602.45830845676	650.888079758227	1634.97573072734	2883.52359498809	5588.70895872246	3093.62014288499	1224.34971364004	3058.26313667518	5790.28015907648	4270.10568313196	1180.378	1123.27676300578	7892.10568901712	2849.14868719678	4815.85890392361	3173.97779453404	1441.9986804112	1719.1881261863	1123.96781806479	2364.43285447706	2574.76111082567	1592.99280383795	607.382069189263	200.080396510807	149.110975609756	52.212289003587	0	118.433985421937	325.606487067257	273.599051367444	1328.60558016014	784.153457849571	1471.75042361023	1442.5840566574	2557.37039065534	394.045007826332	1447.0006763262	1455.96858328394	456.719860221316	678.851302628518	734.662771096408	423.835756002196	171.72471111953	270.110351779399	46.596191069346	173.377311065185	261.925105913009	1964.64926494637	6433.95296749778	2322.60394829988	1307.29701748663	502.079113117559	651.119548642879	555.901884365805	286.086548924416	527.697966488722	524.173374031463	353.566589750164	645.0340511723	823.330559488047	736.098776518128	381.136195921015	2071.89170331301	358.860658201217	280.279981050352	208.391273076001	422.697375349907	282.313253012048	256.915620776212	261.704310267255	122.268289584828	74.8241656957028	0	30.2630874596552	132.091047720792	97.0780362456045	266.856100104275	1466.47722636649	197.684317400812	507.80130844033	1252.81728111426	789.375495381245	1448.58583984447	1351.76685034256	590.300064941089	994.143918909738	514.544872398531	478.06196804037	929.676344013592	279.215045592705	111.58743973259	0	52.5031856308657	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__SAR86_clade; g__SAR86_clade; s__uncultured_Oceanospirillales
b32230f64a8ab7615b0f2f0bb5a532fe	606.083712440714	5529.15331260748	1058.74585986551	559.502266505755	1869.13241549058	398.417359338607	0	911.749786753221	628.190450592278	145.776201999365	644.313135205797	467.398	347.443699421965	276.329026322942	62.5657650904699	0	2046.79424165949	1156.08514895036	1763.92086927272	629.318386612315	1926.66652054145	770.343009813492	1496.63259594883	1182.33716959224	3878.3876860235	3317.71920731707	1435.83794759864	1122.31016426368	1052.44746136312	1358.52294604092	183.730749823393	618.321904792195	177.659767794043	1061.86553364712	931.966432642527	821.104012109021	293.007826332401	391.342419974697	682.019413159455	124.450120642316	1551.3055361712	1997.78884644368	1934.49057348488	679.093175790869	1333.28443047274	438.985168495417	1086.01621236664	2020.38943199565	3514.76255966748	4401.28148514415	3686.80554794364	1187.99029938591	2287.65063530782	1919.2175459998	848.41794142292	490.434083870428	188.371401240473	366.16895984973	254.867789077857	443.040089427321	612.740616691413	582.744864743518	183.557231480355	1576.62361058652	552.093320309565	655.16923840462	282.090625749221	554.257365372357	382.096385542169	491.914269163931	550.893548096824	3474.35634760849	3311.57275272594	1083.64909977494	552.301346138707	1124.59167233848	505.303624560454	200.142075078206	929.663599410372	165.799750078101	309.421927501725	649.153605915928	594.337810378868	701.32904842513	670.958955771124	166.368494294461	1047.31330760765	906.637960259911	1123.2017157275	3261.80793497541	1042.65438196555	695.561707666477	510.622651909339	785.161276025219	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group
fcfbd86ecc7ef700ff138cfa8f2f3d40	74.8251496840388	495.531553796422	40.9060900402583	30.7278132634739	47.8949830513354	0	0	40.9357047113691	17.2783228060745	0	146.99158978079	108.267333333333	250.308901734104	224.284994459428	39.7051970766444	31.5475765941078	3073.33640588453	6128.4943917476	4481.737260037	2237.57648573268	2762.62709042979	401.118095874223	1331.96641791045	308.056203469708	61.0001208874411	159.933546420142	8.30650052329794	0	8.07504446058663	26.8289989343807	0	389.627501649876	267.10227158001	4819.14369164228	1825.84483738651	786.785423367622	1432.20204767648	2094.40665504977	2069.66182572614	2009.3257342541	2798.55518725285	1733.55719431825	837.016423166347	383.778710456526	241.742597939553	22.0718799802165	168.561274646707	72.5520246425706	163.302048876616	430.877667516878	112.191557625996	46.9611549970927	38.5288528051844	1037.64557283725	151.719946606388	39.6310370804386	258.043015397908	955.550504813336	567.205765888955	557.503334416143	1633.97497784377	1394.24264788416	455.068969711714	10256.529939837	888.150123976257	612.595064067858	208.391273076001	331.336271167651	144.807228915663	183.859046147905	107.549716548187	20.5798111182385	14.4820965862651	7.09039759939985	0	12.1184447450268	42.3160670814174	38.81543274244	862.561896040857	397.919400187441	1129.14050156879	2857.25943209965	2086.11253620787	4917.99237143427	6139.5822246433	2205.92299842286	10008.2100493227	2111.36561823147	1236.61947855341	1318.1613340219	329.524062816616	135.144788120581	23.4911147367493	14.3190506265997	d__Bacteria; p__Dadabacteria; c__Dadabacteriia; o__Dadabacteriales; f__Dadabacteriales; g__Dadabacteriales; s__uncultured_marine
bc794a8df80afbc3c469b5293b74c7f6	1213.4145107095	713.320730526701	81.8121800805166	42.2507432372767	29.4738357238987	31.3904586145569	128.547132554217	14.8857108041342	17.2783228060745	54.3572278641701	0	3.961	0	14.8697233895754	20.4541924334229	0	31.450433952973	811.74580888665	97.9284375675741	1377.7670027891	96.4569888332692	122.666084365206	137.831689765458	147.168550645448	206.180408599551	36.0752360346184	99.6780062795753	31.4548812854171	24.2251333817599	0	0	0	0	10.7864444727134	0	8.89741189591818	0	0	0	619.834096014643	16584.0767038846	12938.7078627214	13595.8933573442	2076.30787080887	70.3026942987477	554.249430614326	21.6721638831481	393.502506535976	423.329157472459	256.822564536896	20.2899625493823	10.1537632426146	33.7127462045364	312.147199349395	15.7788744470643	0	2.58043015397908	0	0	0	5.07445645293095	0	0	18469.0194382993	782.532271395296	340.593394694099	473.963078398466	19.4903688922147	0	4.87043830855377	21.5099433096374	353.488520383861	135.166234805141	25.9981245311328	17.6534676847989	21.8132005410482	0	0	6.10015485177409	2.55076538581693	0	0	7.90693317577207	16.136774565534	0	13.5559513869561	7235.98285256193	9222.22732837367	659.774297729184	232.113673275404	5132.7774822695	282.688180655894	791.279654290502	755.329920553136	Eukaryota:plas; Hacrobia:plas; Haptophyta:plas; Prymnesiophyceae:plas; Phaeocystales:plas; Phaeocystaceae:plas; Phaeocystis:plas; Phaeocystis_globosa:plas
ac9f56eb5dbfc3dc6b168fc73fc6c34c	225.722534880184	2836.15343629656	589.52894469784	206.132413975804	556.318649288588	545.711049760758	98.2294126121851	957.647395065968	1113.21765507708	116.126804982545	230.286823989905	219.175333333333	278.951213872832	182.154111522298	135.960220292752	42.4678915689913	1393.88323279577	711.054521720006	1404.84993152495	486.880068654795	703.641367258079	196.265734984329	818.451892324094	407.831492042893	2962.16587029414	927.133566089693	6032.8926657781	2411.96029696578	580.057360418806	728.041471082969	181.733676455747	678.82306964466	312.436143361938	1752.19797990078	930.776181770697	504.610360382788	434.459880423905	1422.84373682159	678.292531120332	333.477993177469	531.16701558502	570.444034027799	255.722132113057	98.8718033718507	464.984486853121	2550.52835326946	1135.38058565604	2359.78534388293	361.776846742042	511.210791969177	619.440621360553	168.806313908468	1619.41584446791	501.142573955474	355.631554845373	247.693981752741	169.01817508563	453.949189950693	169.911859385238	191.220950451914	503.639802953397	414.055561791447	152.964359566963	1954.43203339988	183.631039146442	130.087754917885	59.7218892351954	69.434439178515	66.9277108433735	71.8389650511682	350.134077206875	6750.17804678221	14460.3734413857	6942.68098274569	2166.33267732032	968.263735127637	484.145591019746	114.020333680918	1049.22663450514	167.075132771009	398.006430939718	808.983092220986	387.439725612832	1040.20131430134	1332.06897274194	501.570201317376	1466.48593013302	410.646388548828	245.128713204373	230.892022363428	99.3603090172239	990.648492737103	1521.97696004939	1745.73092222628	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ascidiaceihabitans
d0b5c17f487e0343cd177bd491e25c41	607.330798268781	3690.18065740743	1223.57334032184	1025.54076766844	2021.41390006405	1641.96245060759	865.874081544446	824.916473729105	1065.08518440302	872.186428911457	678.611172821315	351.208666666667	417.181502890173	1178.42557862385	1037.14787515356	787.476046522152	826.517404284131	699.866600923712	1100.18368131472	348.326432096117	703.641367258079	462.451138056826	280.542377398721	658.51690458302	1803.16357343276	4464.91171321794	1751.48496748397	1089.59708772685	1380.83260276031	1249.98745035183	149.780502573418	706.653605476794	221.768399798082	649.583656023407	467.768592629008	630.445185767917	149.029842703549	436.032758058228	473.314018968583	392.682419502454	1303.09665038381	1811.34501714022	1174.42756970441	399.390047831029	1642.86296150758	3088.83698167586	1146.21666759761	1580.15850280853	2957.0232542735	6307.3674380578	2105.38199630061	751.378479953482	1462.89237994685	1591.21912168344	821.715230820196	339.340755001256	194.82247662542	216.942568678093	126.184542631684	249.125886152141	285.438175477366	304.151925019643	132.569111624701	2361.3026425835	652.910361409572	398.541576430247	139.774634380245	324.02738283307	206.867469879518	166.812512067967	285.604247277963	1703.28201431538	2113.17926021251	1978.22093023256	1286.18121703535	1683.25197508422	495.346902894239	207.419968717414	669.797002724796	76.522961574508	204.61772625114	456.128764762896	263.564439192402	578.441303656833	707.892476272287	221.824659059282	541.585866271723	582.573641585837	954.904390243903	1393.9036905644	841.418313069909	1890.78717324666	1487.35847517418	1297.06733592616	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia
